,var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,class
306,0.666665,0.375,0.72222,0.61111,0.694445,0.583335,0.708335,0.569445,0.75,0.444445,0.774555,0.45778500000000005,0.791665,0.666665,0.77778,0.51389,0.625,0.40278,0.73611,0.47222,0.76389,0.48611000000000004,0.694445,0.541665,0.707715,0.42872,0.59722,0.430555,0.68462,0.42595500000000003,0.541665,0.25,0
307,0.756035,1.0,1.0,0.76905,0.8558899999999999,0.904165,0.72811,0.7321350000000001,0.665405,1.0,0.606245,1.0,0.41292,1.0,0.334595,0.99361,0.19309,1.0,0.23663,0.8584950000000001,0.0575,0.73947,0.0,0.675875,0.0,0.547845,0.0,0.41643500000000006,0.0,0.28886999999999996,0.040485,0.172215,0
308,0.87782,0.7481899999999999,0.91775,0.771505,0.77458,0.8603149999999999,0.676125,0.85396,0.567345,0.9737450000000001,0.45091000000000003,0.9688899999999999,0.31198000000000004,0.911115,0.23629,0.8558049999999999,0.15821,0.839945,0.14918499999999998,0.62478,0.10426500000000001,0.514975,0.00506,0.354505,0.14824,0.33604,0.18344000000000002,0.404075,0.329345,0.19773,0.401955,0.18522,0
309,0.9189450000000001,0.7145199999999999,0.8605649999999999,0.791925,0.728125,0.890575,0.58235,0.91366,0.43493999999999994,0.934735,0.269115,0.8924850000000001,0.202825,0.76035,0.10765,0.632645,0.07993,0.51964,0.189795,0.34324499999999997,0.26294,0.255475,0.31351,0.16102,0.47473000000000004,0.18654500000000002,0.57345,0.270445,0.685465,0.304165,0.741595,0.37843499999999997,0
310,0.96829,0.675535,0.8762700000000001,0.8282,0.727855,0.9428799999999999,0.576615,0.97888,0.391125,0.981505,0.217325,0.916985,0.106245,0.790225,0.034480000000000004,0.6301,0.031795,0.46791000000000005,0.06486,0.29525500000000005,0.17460499999999998,0.16268,0.31600500000000004,0.075245,0.47711000000000003,0.043894999999999997,0.63665,0.07119,0.774135,0.151935,0.8741399999999999,0.27913499999999997,0
311,0.9621799999999999,0.68462,0.85988,0.8421,0.646515,0.97039,0.44446,0.8826350000000001,0.341975,0.9622649999999999,0.16692,0.8938299999999999,0.039275,0.71157,0.028425,0.547925,0.0,0.515955,0.167845,0.16860999999999998,0.26995,0.10912999999999999,0.43256999999999995,0.05959,0.598825,0.07431499999999999,0.74452,0.148765,0.8494299999999999,0.26976,0.88033,0.43403,0
312,1.0,0.580975,1.0,0.47221,1.0,0.506865,1.0,0.43823999999999996,1.0,0.49244499999999997,1.0,0.491345,1.0,0.46813,1.0,0.464215,1.0,0.5295,1.0,0.44946,1.0,0.486575,1.0,0.38511,1.0,0.46588500000000005,1.0,0.541495,1.0,0.42903,1.0,0.462805,0
313,0.9777950000000001,0.499225,0.932105,0.43378,0.97491,0.497695,0.9140450000000001,0.24414499999999997,0.962205,0.55184,1.0,0.42876499999999995,0.9963200000000001,0.48728999999999995,0.9792649999999999,0.42241000000000006,0.9200649999999999,0.8086949999999999,1.0,0.41839499999999996,0.9374600000000001,0.457525,0.9287049999999999,0.49168,0.92066,0.491155,0.912135,0.49066499999999996,0.90317,0.49021499999999996,0.893805,0.48980500000000005,0
314,0.89689,0.64746,0.82032,0.76156,0.706595,0.8407899999999999,0.5708850000000001,0.91774,0.41584499999999996,0.89386,0.285445,0.86164,0.214175,0.7073550000000001,0.12282,0.583775,0.150115,0.45072,0.211525,0.38248499999999996,0.296815,0.30856500000000003,0.412815,0.2373,0.5076149999999999,0.256465,0.59515,0.309705,0.65504,0.38400500000000004,0.67286,0.45982,0
315,0.940425,0.67616,0.841945,0.8256399999999999,0.67408,0.89892,0.5291600000000001,0.95421,0.35108,0.93245,0.186825,0.84795,0.11447,0.696545,0.070985,0.54204,0.091795,0.379915,0.17710499999999998,0.24989,0.30117,0.158315,0.44426499999999997,0.12233499999999999,0.585205,0.14248,0.703375,0.21175500000000003,0.78313,0.316175,0.813825,0.433475,0
316,0.947945,0.69643,0.8306450000000001,0.8590200000000001,0.647605,0.9541200000000001,0.47606499999999996,0.972075,0.271375,0.923025,0.1117,0.792555,0.035905,0.6256649999999999,0.03859,0.423425,0.11968,0.25798000000000004,0.24534499999999998,0.11901500000000001,0.425525,0.057045000000000005,0.607905,0.071485,0.766145,0.15703499999999998,0.87423,0.29672,0.91571,0.464855,0.88431,0.63963,0
317,1.0,0.379745,1.0,0.398735,0.93671,0.44936499999999996,0.94304,0.5063300000000001,1.0,0.55696,0.962025,0.531645,0.92405,0.48101499999999997,0.816455,0.31645500000000004,0.93671,0.49367,0.968355,0.531645,1.0,0.62658,0.810125,0.310125,0.923185,0.4723,1.0,0.468355,0.765825,0.51266,0.9177200000000001,0.48733999999999994,0
318,0.87395,0.5042,0.91656,0.5082949999999999,0.91319,0.5123449999999999,0.932775,0.508405,0.80252,0.52941,0.895465,0.523655,0.8872049999999999,0.527035,0.8235299999999999,0.59664,0.92017,0.5210100000000001,0.856425,0.53561,0.844475,0.5378850000000001,0.8319350000000001,0.5420149999999999,0.8186399999999999,0.5414800000000001,0.806725,0.508405,0.790935,0.5437850000000001,0.77665,0.544455,0
319,0.9250649999999999,0.509045,0.9610549999999999,0.5072800000000001,0.9602299999999999,0.5109,0.963825,0.54005,0.9379850000000001,0.55685,0.9558049999999999,0.5216,0.9536899999999999,0.52509,0.936695,0.5142100000000001,0.9793299999999999,0.5,0.945485,0.535235,0.94215,0.538485,0.9186049999999999,0.554265,0.934615,0.54475,0.9379850000000001,0.54393,0.92599,0.55067,0.9212899999999999,0.5534899999999999,0
320,1.0,0.494105,1.0,0.49828500000000003,1.0,0.492175,1.0,0.492175,1.0,0.485955,1.0,0.48906499999999997,0.9991399999999999,0.48456499999999997,0.99764,0.48381,0.9965700000000001,0.48273999999999995,1.0,0.480595,1.0,0.47480500000000003,1.0,0.47534499999999996,0.99921,0.472365,0.997,0.46848,0.9952850000000001,0.46751499999999996,0.9948549999999999,0.46666,0
321,0.947525,0.48416000000000003,0.937625,0.527725,0.947525,0.50693,0.964355,0.51386,0.956435,0.49505,0.970295,0.49208,0.959405,0.51683,0.9683149999999999,0.5,0.9712850000000001,0.50693,0.952475,0.5039600000000001,0.943565,0.49108999999999997,0.946535,0.51188,0.94501,0.508055,0.9405950000000001,0.5009899999999999,0.936635,0.52079,0.933665,0.51188,0
322,0.950355,0.508865,1.0,0.49113500000000004,0.950355,0.503545,0.92376,0.52837,1.0,0.51773,0.98936,0.50532,0.98759,0.51773,1.0,0.484045,0.94858,0.484045,0.93085,0.5390050000000001,1.0,0.5461,0.950355,0.52305,0.971525,0.516235,0.973405,0.51241,1.0,0.50532,0.9680850000000001,0.51064,0
323,0.69697,0.37879,0.813275,0.50635,0.727275,0.545455,0.81818,0.545455,0.60606,0.39394,0.78788,0.57576,0.69697,0.5,0.78078,0.522805,0.757575,0.51515,0.89394,0.59091,0.651515,0.42423999999999995,0.74263,0.529645,0.7318100000000001,0.53071,0.666665,0.48485,0.70928,0.53205,0.69697,0.62121,0
324,0.9334450000000001,0.67975,0.8600700000000001,0.833335,0.686005,0.9152450000000001,0.54323,0.929465,0.37940999999999997,0.9306049999999999,0.24118499999999998,0.837885,0.15642999999999999,0.70762,0.114905,0.5494899999999999,0.153015,0.43173999999999996,0.25256,0.288965,0.33731500000000003,0.21160500000000002,0.48578000000000005,0.20023,0.5768,0.23436500000000002,0.6615449999999999,0.31456,0.730945,0.401595,0.7047800000000001,0.5091,0
325,0.947815,0.689585,0.8365549999999999,0.84719,0.6795800000000001,0.9434799999999999,0.47903500000000004,0.966725,0.305625,0.9220700000000001,0.16363,0.8103899999999999,0.0866,0.65178,0.06925,0.473175,0.13218,0.328625,0.24111,0.18778499999999998,0.38286,0.130725,0.534555,0.13072,0.667655,0.18852,0.76207,0.28957,0.806085,0.413285,0.800365,0.5433,0
326,0.952735,0.705565,0.8267700000000001,0.8738049999999999,0.649605,0.979525,0.43328999999999995,0.9891,0.23881999999999998,0.916315,0.101715,0.7754300000000001,0.016845,0.57596,0.034995,0.37223,0.140685,0.203105,0.29227,0.073975,0.48875,0.03106,0.6815899999999999,0.07316,0.8376899999999999,0.19020499999999999,0.9298850000000001,0.359385,0.94327,0.5489999999999999,0.877475,0.7315050000000001,0
327,1.0,1.0,0.6835,0.53079,0.5649649999999999,0.963565,0.36207,0.96798,0.34236500000000003,0.688425,0.06404,0.6847300000000001,0.035715,0.455665,0.30541999999999997,0.32882,0.26724000000000003,0.08744,0.472905,0.03202,0.62808,0.397785,0.8689600000000001,0.27025,0.9273549999999999,0.465845,1.0,1.0,0.69335,0.5012300000000001,0.5887899999999999,0.89895,0
328,1.0,0.757575,0.727275,0.666665,0.530305,0.68182,0.33948,0.86531,0.272725,0.742425,0.21211999999999998,0.5,0.21211999999999998,0.439395,0.333335,0.257575,0.454545,0.07576000000000001,0.742425,0.21211999999999998,0.78788,0.28788,1.0,0.30303,0.8648049999999999,0.561655,0.98485,0.78788,0.62121,0.68182,0.545455,0.666665,0
329,0.94055,0.5,0.9740850000000001,0.48628000000000005,0.96799,0.4939,0.9512200000000001,0.509145,0.9512200000000001,0.509145,0.96951,0.504575,0.9786600000000001,0.501525,1.0,0.51372,0.971035,0.4939,0.9542700000000001,0.512195,0.9573149999999999,0.5274399999999999,0.998475,0.5243899999999999,0.9483299999999999,0.51113,0.9542700000000001,0.504575,1.0,0.5274399999999999,0.9878049999999999,0.4939,0
330,0.91312,0.54078,0.8953899999999999,0.45921999999999996,0.9521299999999999,0.49113500000000004,0.96454,0.50532,0.90071,0.544325,0.973405,0.49645500000000004,0.9716299999999999,0.5,0.96631,0.601065,0.975175,0.49645500000000004,0.9574450000000001,0.503545,0.90248,0.53546,0.955675,0.579785,0.947635,0.540825,0.8883,0.53369,0.962765,0.590425,0.962765,0.5,0
331,0.87234,0.55319,0.94353,0.5049100000000001,0.94271,0.507355,0.9361700000000001,0.49291,0.86525,0.55319,0.938285,0.51456,0.936175,0.5169100000000001,0.978725,0.5390050000000001,0.975175,0.521275,0.9279850000000001,0.5237149999999999,0.9246549999999999,0.52589,0.9361700000000001,0.55674,0.9171450000000001,0.5300699999999999,0.87234,0.48227,0.90855,0.534,0.9038700000000001,0.5358649999999999,0
332,0.93789,0.5186350000000001,0.9497549999999999,0.5017149999999999,0.94605,0.50255,0.931675,0.5,0.9751549999999999,0.537265,0.935105,0.50497,0.931515,0.5057550000000001,0.9192549999999999,0.468945,0.9285700000000001,0.51242,0.92091,0.508015,0.91743,0.508745,0.897515,0.47826,0.9105549999999999,0.510165,0.90994,0.54348,0.9037850000000001,0.51154,0.90044,0.512205,0
333,0.9875649999999999,0.50355,0.9928950000000001,0.50977,1.0,0.50977,0.99645,0.507995,0.978685,0.511545,0.9857899999999999,0.51776,1.0,0.51865,0.989345,0.510655,0.9928950000000001,0.52842,0.9857899999999999,0.52398,0.9724700000000001,0.52753,0.9920049999999999,0.51776,0.9877,0.532385,0.974245,0.540855,0.99556,0.531085,0.99467,0.5497350000000001,0
334,1.0,0.505525,1.0,0.505525,1.0,0.5116,0.99724,0.49282,0.99724,0.498895,0.991715,0.5116,1.0,0.50442,0.9878450000000001,0.503865,0.989505,0.508285,0.9900549999999999,0.503315,0.99061,0.510495,0.985635,0.49668500000000004,0.990165,0.508,0.989505,0.507735,0.99282,0.510495,0.9933700000000001,0.51381,0
335,1.0,0.49328999999999995,1.0,0.50783,1.0,0.49888000000000005,1.0,0.53132,0.988815,0.52237,0.979865,0.51454,1.0,0.5324399999999999,0.9944049999999999,0.51678,1.0,0.517895,0.9988799999999999,0.54698,0.9787450000000001,0.5369149999999999,1.0,0.550335,0.9999450000000001,0.5438149999999999,0.995525,0.542505,1.0,0.550335,1.0,0.550335,0
336,0.9421,0.68362,0.835615,0.83691,0.6980649999999999,0.931995,0.51212,0.96591,0.32426,0.918565,0.19842,0.7942100000000001,0.10670999999999999,0.69389,0.083575,0.49678999999999995,0.15341,0.335185,0.23748000000000002,0.23038000000000003,0.363115,0.15937,0.50403,0.15113,0.6301399999999999,0.19660999999999998,0.722845,0.283085,0.771045,0.39229,0.7814300000000001,0.514115,0
337,0.950735,0.7089300000000001,0.8206549999999999,0.878625,0.6522,0.9757399999999999,0.397755,0.98267,0.22258499999999998,0.905955,0.090715,0.754745,0.015069999999999998,0.551725,0.04272,0.34294,0.14918499999999998,0.17269500000000002,0.33823000000000003,0.055005,0.529325,0.02914,0.7224149999999999,0.08922999999999999,0.870525,0.223845,0.947075,0.406375,0.939465,0.601795,0.852775,0.7742600000000001,0
338,0.663945,0.55521,0.57985,0.64654,0.5701,0.872425,0.374345,0.959965,0.41748500000000005,0.63332,0.18143,0.624325,0.01175,0.49831499999999995,0.383865,0.400455,0.34739000000000003,0.25556999999999996,0.42787,0.050045,0.546725,0.35541999999999996,0.6415350000000001,0.4072,0.697995,0.44251,0.655025,0.5280699999999999,0.607215,0.6027,0.56688,0.6321100000000001,0
339,0.829225,0.7180850000000001,0.723405,0.87402,0.526595,0.92553,0.33986500000000003,0.910695,0.158735,0.7620399999999999,0.078945,0.535555,0.08594500000000001,0.356385,0.26484,0.141375,0.47620500000000004,0.06999,0.61646,0.11842000000000001,0.783315,0.23936,0.8715,0.406775,0.87379,0.6185649999999999,0.725925,0.795355,0.602745,0.88382,0.407335,0.8717799999999999,0
340,0.59733,0.528625,0.52099,0.625955,0.447215,0.74433,0.408395,0.408395,0.290075,0.5305350000000001,0.2729,0.5458,0.41794,0.34733,0.448475,0.301525,0.59351,0.41221499999999994,0.67006,0.44023500000000004,0.64313,0.41984499999999997,0.608225,0.62346,0.5195649999999999,0.65546,0.480915,0.63168,0.41603,0.58397,0.349235,0.33205999999999997,0
341,0.9900100000000001,0.500375,1.0,0.5,0.9949100000000001,0.499625,0.9736049999999999,0.51197,0.9885,0.51065,0.98944,0.515365,0.99585,0.51169,0.9696450000000001,0.528565,0.9677600000000001,0.526395,0.98869,0.52762,1.0,0.531205,0.970775,0.540535,0.9835450000000001,0.536275,0.978505,0.5404399999999999,0.99095,0.54063,0.9862350000000001,0.54308,0
342,0.91127,0.46213999999999994,0.9023100000000001,0.501155,0.9375700000000001,0.49393000000000004,0.934105,0.46243,0.86416,0.44133,0.92312,0.525145,0.9156049999999999,0.463005,0.8739899999999999,0.533525,0.8916200000000001,0.53179,0.933815,0.48815,0.8942200000000001,0.46993999999999997,0.8722549999999999,0.48815,0.8835850000000001,0.48634499999999997,0.87023,0.46185,0.85029,0.4789,0.8921950000000001,0.50607,0
343,0.67673,0.43116000000000004,0.846935,0.487885,0.840975,0.48213,0.7785850000000001,0.469405,0.80918,0.447665,0.810495,0.467365,0.796805,0.463555,0.7113550000000001,0.36795500000000003,0.791065,0.52496,0.74868,0.45614499999999997,0.731205,0.45505500000000004,0.72504,0.49718,0.6957300000000001,0.45481000000000005,0.67794,0.44847,0.6611600000000001,0.45681499999999997,0.6447149999999999,0.4585,0
344,0.88023,0.50546,0.931675,0.50129,0.929105,0.50192,0.89994,0.51152,0.9075200000000001,0.56034,0.91548,0.50372,0.909075,0.50427,0.9138850000000001,0.46513000000000004,0.882655,0.519405,0.8848950000000001,0.50574,0.8753549999999999,0.50616,0.88569,0.498485,0.8544299999999999,0.506875,0.8308049999999999,0.5042449999999999,0.83149,0.50742,0.819435,0.507625,0
345,0.833335,0.49317,0.9870200000000001,0.534155,0.74795,0.750685,0.878415,0.49863500000000005,0.8258200000000001,0.429645,0.70082,0.255465,0.69604,0.793715,0.8838799999999999,0.659155,0.89276,0.5566949999999999,0.737705,0.275275,1.0,0.503415,0.80328,0.5348350000000001,0.8432799999999999,0.58544,0.93784,0.538935,0.77664,0.62295,0.56967,0.7404350000000001,0
346,0.9175399999999999,0.5414899999999999,0.8686950000000001,0.42646999999999996,0.921745,0.47216499999999995,0.952205,0.47689,0.9469549999999999,0.56565,0.905985,0.533615,0.8965350000000001,0.455355,1.0,0.48949499999999996,0.983195,0.53309,0.938025,0.505775,0.887605,0.53309,0.9768899999999999,0.47898999999999997,0.9173950000000001,0.5006149999999999,1.0,0.564075,0.9333,0.44643,0.95273,0.478465,0
347,0.975565,0.502095,0.975915,0.486385,0.96719,0.4904,0.97295,0.50803,0.98255,0.516405,0.9708549999999999,0.53665,0.973125,0.49337,0.985865,0.5007,0.9741700000000001,0.5301899999999999,0.96335,0.54206,0.96562,0.550435,0.9726,0.5068050000000001,0.9676100000000001,0.524625,0.9657950000000001,0.54084,0.9703299999999999,0.499825,0.957415,0.52356,0
348,0.973505,0.49983,0.9660350000000001,0.483865,0.975885,0.48284499999999997,0.9779200000000001,0.51223,0.97062,0.50883,0.962975,0.52344,0.96977,0.492695,0.9741850000000001,0.51002,0.9689200000000001,0.506965,0.9570299999999999,0.538385,0.94735,0.53074,0.9699399999999999,0.515965,0.9624450000000001,0.51271,0.9606,0.51121,0.9622950000000001,0.50221,0.963485,0.497115,0
349,0.95304,0.49171499999999996,0.99061,0.490055,0.978455,0.48177,0.9287299999999999,0.50055,0.94862,0.483425,0.945305,0.49282,0.95304,0.47735,0.9569049999999999,0.49558,0.9038649999999999,0.43536,0.9436450000000001,0.506075,0.960775,0.4884,0.95525,0.489505,0.945735,0.4612,0.9149149999999999,0.41381,0.98011,0.48121499999999995,0.9370149999999999,0.418785,0
350,0.92355,0.567665,0.86819,0.46924499999999997,0.939365,0.5413,0.9446399999999999,0.454305,0.893675,0.5333899999999999,0.9033399999999999,0.498245,0.89631,0.49473,0.9288200000000001,0.477155,0.93585,0.482425,0.90861,0.45255,0.85501,0.5219699999999999,0.932335,0.42443000000000003,0.9057350000000001,0.47589,0.891035,0.496485,0.878735,0.46661,0.9288200000000001,0.46924499999999997,0
